file_name,dataset,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29
2020-03-29_US_Rhode_Island_Mobility_Report_en.pdf,Retail & recreation,0.08789619478058104,0.12722554308208228,-0.00296253098119282,0.04266511153229357,0.038232978568304696,0.024073480099140756,0.07739903776060754,0.12046070855809869,0.06932789036302762,0.041102201487097305,0.08355736987899105,0.06904796617582831,0.07543956845021237,0.07345677212421647,0.12902172328327774,0.09307479224376763,0.09407785391456527,0.09302813821256753,0.07970841230500153,0.037789765271905675,0.05264907420906856,0.11082665111532385,0.13224085143607048,0.08218107595859522,0.07345677212421647,0.06330952033824178,-0.01457938474996357,-0.08766292462458052,-0.12594255722408532,-0.08439714244058899,-0.31253535500801827,-0.2823735238372935,-0.35706662778830683,-0.32270593380959367,-0.390307625018224,-0.4218924041405461,-0.41645720950575954,-0.39585945473101014,-0.4329727365505176,-0.3785741361714537,-0.39273363464061894,-0.46087184720804847,-0.5490712931914282
2020-03-29_US_Rhode_Island_Mobility_Report_en.pdf,Grocery & pharmacy,-0.04159206881469636,-0.027829129610730034,-0.06853477183262836,-0.02218399183554504,-0.03869951888030304,-0.06781163434903002,-0.04317830587549201,-0.01663216212275893,-0.018031783058755486,-0.026312873596733878,-0.005155270447587195,-0.03072167954512335,-0.011780142877970438,-0.023536958740341486,0.07480973902901279,0.07245371045341871,0.060556932497448666,0.03247120571511871,0.03310103513631683,-0.03499052339991251,-0.014392768625164446,-0.006065024055984623,0.029765271905525817,0.022697186178743556,0.051879282694270036,0.23571949263741102,0.34402682606793955,0.2011022014870967,0.060463624435048456,0.1954570637119117,0.04499781309228687,0.028505613063128255,-0.014369441609563731,0.10240559848374363,0.0017495261699953602,-0.1583671089080037,-0.16648491033678373,-0.1390523399912526,-0.18773582154833063,-0.11409243329931518,-0.13776935413325567,-0.15937017057880135,-0.297442775914857
2020-03-29_US_Rhode_Island_Mobility_Report_en.pdf,Parks,0.11959412176347121,0.9085607651038029,-0.11168649405178409,0.16354093771868433,0.06564030790762757,0.012969442500583434,0.8917424772568235,1.0564497317471433,0.8709353860508521,0.18273851177979952,0.070095637975274,0.05050151621180295,0.021646839281548813,0.3116631677163516,-0.026592022393281706,0.34406344763237706,0.6091205971541872,0.2149288546769303,0.5403778866340099,0.07790996034522987,0.3549568462794499,0.6810356892932122,1.6504781898763716,0.6497317471425245,0.5607184511313277,0.3333100069979011,-0.09524142757172847,0.982645206438069,0.8072778166550039,0.41394914858875703,-0.08630744110100279,1.0747375787263826,-0.1616281782132028,0.549755073477957,1.4588290179612793,0.6179146256123167,-0.22043386983904809,0.6497317471425245,-0.03739211569862396,1.3888500116631686,1.3592722183344998,0.9912992768836022,-0.4950081642174017
2020-03-29_US_Rhode_Island_Mobility_Report_en.pdf,Transit stations,0.06708849686543181,-0.1334538562472666,-0.029998542061526398,0.003918938620790356,0.013809593235165132,-0.013133109782766907,0.05304563347426747,0.07623268698061018,0.029018807406328145,0.046000874763084586,0.03718326286630562,0.029601982796326157,0.06566554891383454,0.05050298877387296,0.08843271613937763,-0.009657384458375572,0.02199737571074465,-0.013692958157165529,0.03550371774310976,-0.011243621519171226,-0.0328211109491189,0.04268843854789163,-0.03286776498031768,-0.06197988044904604,-0.07240705642222005,-0.09270155999416944,-0.21199591777226945,-0.15654760169120913,-0.20730718763668332,-0.3249453273071895,-0.39798221315060633,-0.40703309520338454,-0.5266307041842846,-0.46717014142003366,-0.43432570345531535,-0.51219128152792,-0.589940224522525,-0.5499810467998256,-0.5870710016037337,-0.5522670943286215,-0.5365680128298608,-0.5504942411430255,-0.6737775185887167
2020-03-29_US_Rhode_Island_Mobility_Report_en.pdf,Workplaces,0.012759877533166016,-0.311835544540021,-0.09363464061816595,-0.05428196530106414,-0.04411138649949141,-0.03319434319871699,0.020271176556347286,0.039026097098702396,0.039166059192301386,0.024540020411136437,0.016655489138356967,0.019571366088349675,0.039072751129901176,0.02246391602274299,0.05103951013267202,0.03258784079311693,0.018008456043153414,0.011103659425572197,0.02472663653593686,0.034757253243913246,0.017541915731155006,0.04128881761189627,0.016515527044757977,0.004338824901587319,-0.02778247557953121,-0.013343052923166678,-0.03319434319871699,-0.036203528211109906,-0.04880011663507754,-0.21852748214025444,-0.307356757544832,-0.3330631287359671,-0.36359819215629,-0.35137483598192054,-0.24726636535938185,-0.2778014287797047,-0.4044437964717899,-0.44092724887009777,-0.45825922146085296,-0.45396705059046444,-0.44318996938329164,-0.34815570782913047,-0.3678903630266812
2020-03-29_US_Rhode_Island_Mobility_Report_en.pdf,Residential,-0.0060183700247832,0.06904796617582831,0.02824901589152971,0.009050882052778169,0.01231666423676969,0.019244787869952974,-0.01236331826796847,-0.013552996063566537,-0.007184720804781877,0.00030325120280002725,-0.007651261116780287,-0.0009797346551956,-0.005551829712784791,-0.014392768625163144,-0.013436360985566935,-0.006928123633183282,-0.007954512319580314,-0.005575156728384181,-0.00879428488117692,0.00590173494678625,-0.0048986732759859555,-0.008421052631578723,-0.007954512319580314,0.001003061670797642,0.00641492928998344,0.01096369733197324,0.040682315206299,0.03356757544831795,0.04247849540749447,0.08826942703017925,0.14180492783204715,0.13692958157165794,0.17469601982796423,0.17509257909316447,0.1121096369733208,0.1051815133401375,0.18272051319434537,0.1911415658259241,0.20506779413908882,0.19319434319871817,0.21022306458667603,0.13872576177285342,0.13993876658405088
2020-03-29_US_Maryland_Mobility_Report_en.pdf,Retail & recreation,0.05484181367546294,0.07714244058900761,0.02006123341595019,0.01632891091995893,0.0075579530543814005,-0.005528502697185401,0.04758711182388157,0.06107012684064728,0.00590173494678625,0.008397725615979333,0.029438693687126448,0.02855226709432841,0.02421344219273975,0.04817028721387958,0.08376731301939087,0.03904942411430324,0.07476308499781413,0.07224376731302033,0.05834086601545499,0.005831753899985428,0.055191718909463075,0.07229042134421912,0.055914856393060076,0.049080040822278334,0.04040239101909969,0.08012829858579983,0.011733488846771677,-0.07257034553141843,-0.13196092724886985,-0.06781163434903013,-0.19713660883510659,-0.23184720804781983,-0.24211109491179414,-0.2701268406473246,-0.36054235311269817,-0.39522962530981204,-0.3545939641347131,-0.377127861204257,-0.43509549497011246,-0.36026242892549887,-0.3871584779122321,-0.4813063128735969,-0.4462224814112841
2020-03-29_US_Maryland_Mobility_Report_en.pdf,Grocery & pharmacy,-0.0018195072167961823,-0.005831753899985418,0.0015629100451962617,0.0,-0.0023793555911948037,-0.0316547601691215,0.03366088351071545,0.03993585070709989,-0.012200029158770068,-0.0262662195655351,0.007184720804781866,-0.003685668464791145,0.002892549934391993,0.027222627205131307,0.055634932205860674,0.021087622102347187,0.055494970112261684,0.04782038197988069,0.043388249015891826,-0.0025426447003931863,0.06267969091704355,0.06330952033824166,0.051272780288671306,0.047260533605482075,0.060930164747046864,0.19363755649511555,0.19214462749671876,0.10555474558973554,0.015582446420761186,0.16156291004519574,0.04222189823589448,0.004642076104388679,0.012946493657967788,0.013529669047965799,-0.043481557078292044,-0.14768333576323114,-0.152255430820819,-0.16718472080478267,-0.24763959760898047,-0.1595567867036018,-0.19123487388832133,-0.26186907712494517,-0.24803615687417938
2020-03-29_US_Maryland_Mobility_Report_en.pdf,Parks,0.19962677863307662,0.39507814322369994,0.20977373454630271,0.07156519710753471,-0.0559832050384886,-0.039958012596221004,0.5243293678563101,0.7541637508747382,0.1048985304408681,-0.0598320503848845,-0.016141824119431013,-0.03988803358992322,0.037322136692325515,-0.026848612083041342,0.3135292745509682,0.20774434336365777,0.23540937718684432,0.4848845346396084,0.2868905994868209,0.02619547469092584,0.3370655470025664,1.0011663167716358,0.8364823886167488,0.3745043153720553,0.2722649871705155,0.32957779332866793,0.3922556566363426,0.6635176113832517,0.20382551901096344,0.11852111033356703,0.5221133659902033,0.39365523676230485,0.42125029157919297,0.5402612549568465,0.33830184278049963,0.3345229764404015,-0.4543503615581995,0.30844413342663907,-0.4315838581758809,0.5262188010263589,0.4112432936785631,-0.28402146022859787,0.2871471891765805
2020-03-29_US_Maryland_Mobility_Report_en.pdf,Transit stations,-0.008817611896778963,-0.18474996355154005,0.03734655197550666,0.011336929581571438,-0.0020294503571946744,-0.012503280361570114,0.0644292170870377,0.06058025951304816,-0.00590173494678625,-0.008374398600379944,0.008327744569178511,-0.005201924478788635,0.00998396267677499,0.0008164455459972173,0.018568304417552094,-0.005528502697185401,0.01238664528356786,0.029088788453126315,0.010240559848373583,-0.02880886426592833,0.038232978568304696,0.05297565242746665,-0.007581280069982117,-0.017145356465957474,-0.02283714827234391,-0.06806823152063006,-0.1326374107012694,-0.10959031928852567,-0.19359090246391575,-0.27871118238810305,-0.32557515672838633,-0.3702230645866744,-0.41361131360256637,-0.42042280215775,-0.3761014725178613,-0.4523574865140709,-0.5618544977401964,-0.5128444379647188,-0.5787665840501546,-0.5159002770083105,-0.5135909024639179,-0.5265840501530857,-0.5098819069835273
2020-03-29_US_Maryland_Mobility_Report_en.pdf,Workplaces,0.0025426447003918558,-0.3328531855955673,0.024330077270739273,0.01982796325994827,0.017635223793555217,0.027105992127130333,0.04478786995188698,0.027339262283129537,0.04187199300189428,0.026476162705933542,0.022720513194341582,0.019268114885549647,0.02955532876512463,0.035900277008309875,0.032214608543518736,0.04359819215628892,0.03795305438110393,0.027712494532730385,0.026266219565533728,0.022720513194341582,0.04058900714389865,0.02041113864994893,0.0304884093891241,0.019618020119551105,0.009424114302376335,-0.012363318267971081,-0.0413354716430977,-0.020761043883947738,-0.10882052777372953,-0.2432541186761913,-0.3247120571511892,-0.3695232541186756,-0.3933401370462177,-0.3949730281382121,-0.2536346406181665,-0.33080040822277323,-0.4598687855372507,-0.4890975360839759,-0.5177431112407057,-0.5054964280507369,-0.48807114739757884,-0.36327161393789326,-0.3890246391602271
2020-03-29_US_Maryland_Mobility_Report_en.pdf,Residential,-0.008117801428778697,0.0796384312582007,-0.002985857996790884,-0.002775914856391069,-0.0006531564367988346,0.004688730135588793,-0.015302522233560574,-0.009774019536375174,0.0009797346551982519,0.00499198133838882,-0.004618749088787971,-0.0027525878407916793,-0.0032657821839915213,-0.014042863391164336,-0.009727365505173741,-0.0033824172619911236,-0.008444379647178115,-0.011686834815570245,-0.010870389269573028,0.008700976818779361,-0.013809593235165132,-0.008141128444378087,-0.0035690333867915485,0.001003061670797642,0.0021227584195948864,0.005201924478788635,0.030651698498325233,0.02880886426592833,0.051972590756671655,0.10198571220294682,0.1354366525732625,0.1560810613792107,0.1712902755503737,0.18223064586674492,0.11682169412450898,0.11476891675171491,0.21526169995626362,0.21078291296107465,0.24421052631579096,0.21897069543665418,0.2305642221898242,0.16060650240559846,0.1323808135296708
2020-03-29_TW_Mobility_Report_en.pdf,Retail & recreation,-0.14161831170724543,-0.07224376731301901,-0.06795159644263046,-0.0695611605190255,-0.05157603149147142,-0.03289109199591707,-0.07879865869660277,-0.04392477037468981,-0.028668902172328013,-0.0797550663362003,-0.09967633765855018,-0.029462020702725838,0.08152791952179639,-0.06575885697623475,-0.07140399475142108,-0.08868931331097754,-0.09666715264615858,-0.1541215920688142,-0.13608980901006001,-0.04966321621227502,-0.04994314039947433,-0.03713660883510684,-0.08770957865578062,-0.17744860766875592,-0.09449774019536358,-0.10161247995334596,-0.1309345385624728,-0.138539145648053,-0.015185887155562298,-0.0714273217670218,-0.10350196821694164,-0.15300189532001696,-0.17595567867036047,-0.07527627934101133,-0.09897652719055255,-0.08173786266219488,-0.11843125820090403,-0.13170433007726992,-0.13681294649365836,-0.12857850998687873,-0.12528940078728648,-0.21075958594547262,-0.08537687709578591
2020-03-29_TW_Mobility_Report_en.pdf,Grocery & pharmacy,-0.08234436506779479,-0.027805802595130644,-0.0211809301647474,-0.03657676046070816,-0.04555766146668682,-0.001679545123195864,0.005225251494386691,0.03657676046070816,0.01233999125236906,-0.0022393934975944853,-0.03331097827671665,-0.005901734946784914,0.11047674588132353,0.014602711765562935,0.01737862662195665,-0.005178597463186585,-0.00737133692958229,-0.07250036448461881,-0.034127423822715185,0.04212859017349427,0.06991106575302553,0.06704184283423159,0.013203090829566382,-0.04427467560868987,0.00961073042717545,-0.03536375564951203,-0.03844292170870445,-0.0133430529231667,0.07079749234582224,0.026896048986733215,0.01975798221315013,0.015209214171161663,0.06048695145064917,0.12349322058609082,0.08229771103659468,0.05780434465665567,0.03774311124070551,0.028202361860329556,0.017775185887155563,4.665403120010611e-05,2.332701559939006e-05,-0.057617728531856566,0.031118238810322264
2020-03-29_TW_Mobility_Report_en.pdf,Parks,-0.21156986237462086,-0.13564264054117098,-0.028644739911360136,0.08250524842547252,-0.03956146489386514,0.06484721250291584,0.026731980405878594,0.2408910660135293,0.05766270118964332,0.037042220667133065,0.034942850478189666,-0.09267553067413077,0.64779566130161,0.30956379752740887,0.2062514578959649,-0.10076976906927909,-0.020433869839048404,-0.14243060415208764,-0.29734079776067157,-0.009400513179379327,0.08961978073244727,0.263820853743877,-0.031350594821553404,-0.287590389549802,-0.03853510613482592,-0.14737578726382053,-0.2148355493351997,-0.2758105901562862,0.31229297877303497,0.0036622346629347035,-0.03237695358059262,-0.11343596920923725,-0.29162584557965976,-0.04501982738511797,0.044623279682762106,0.23988803358992292,-0.09321203638908353,-0.05113132726848631,-0.0010963377653369969,-0.09584791229297901,-0.11348262188010289,-0.3337532073711219,0.1739911359925357
2020-03-29_TW_Mobility_Report_en.pdf,Transit stations,-0.22326286630704273,-0.16867764980317837,-0.1510890800408219,-0.12204694561889436,-0.1487330514652278,-0.12151042426009777,-0.16746464499198094,-0.1456538854060367,-0.13711619769645836,-0.11700831024930675,-0.10504155124653852,-0.04296836273509227,-0.14378772415804042,-0.1633590902463928,-0.1146756086893147,-0.14129173348884733,-0.1451873450940383,-0.16006998104679923,-0.18001457938474982,-0.0918151334013714,-0.18050444671235027,-0.1638256305583912,-0.1414550225980457,-0.1820207027263451,-0.12202361860329496,-0.15405161102201603,-0.12232686980609499,-0.24997229916897556,-0.13448024493366365,-0.13394372357486442,-0.14915293774602742,-0.1541215920688142,-0.20845021140107994,-0.12475287942848991,-0.22902463916022733,-0.2233095203382415,-0.19121154687272227,-0.18780580259513174,-0.1688875929435782,-0.19646012538270968,-0.16758128006998052,-0.3379151479807554,-0.24096807114739882
2020-03-29_TW_Mobility_Report_en.pdf,Workplaces,-0.07599941682461074,-0.026546143752734366,0.019034844729550443,0.029392039655926246,0.01674879720075718,-0.004105554745590767,0.05320892258346568,-0.01674879720075983,0.009447441317975725,0.10847062253972807,0.11140982650532016,0.08871264032657797,-0.5030470914127426,-0.040122466831900246,-0.0046887301355887775,0.10042280215774757,0.14173494678524323,0.13620644408805785,0.11159644263012058,0.10382854643533806,0.11341594984691544,0.026149584487534128,0.1043650677941373,0.11362589298731525,0.1439743402828377,0.1238897798512882,0.08537687709578563,0.055355008018659946,0.014696019827963123,0.10053943723574717,0.13541332555766003,0.13368712640326538,0.10945035719492632,0.08857267823297632,0.08614666861058408,0.0019594693103938457,0.08491033678378723,0.1209272488700967,0.11992418719929906,0.10079603440734576,0.06939787140982424,0.02796909170432898,-0.013739612188366916
2020-03-29_TW_Mobility_Report_en.pdf,Residential,0.05493512173786315,0.061443359090246806,0.05194926374106962,0.04254847645429529,0.012270010205570909,0.04674733926228363,0.029905233999126184,0.023560285755940914,0.04198862807989667,0.01866161247995496,0.015862370607961848,-0.028762210234726898,0.12286339116489423,0.026639451815134663,0.012829858579969532,0.020317830587548786,0.016142294795159832,0.023466977693543355,-0.001702872138795257,0.012270010205570909,0.024889925645137975,0.023187053506342717,0.018521650386353315,0.03722991689750706,0.012853185595568922,-0.01602565971716023,0.026242892549934425,0.055798221315061805,0.017495261699956282,0.016748797200759887,0.01516256013996158,0.02148418136754746,-0.0016562181075964768,0.01868493949555435,0.03151479807552123,0.03009185012392661,0.028015745735530503,0.02512319580113718,0.020364484618750216,-0.009727365505173741,0.0277824755795313,0.06956116051902815,0.0386995188803031
2020-03-29_CA_Mobility_Report_en.pdf,Retail & recreation,0.12843854789327971,-0.1203440734800991,-0.013296398891966616,0.008257763522380342,0.05687126403265762,0.015955678670360733,0.07711911357340823,0.09655051756815897,0.025496428050736705,0.018778247557953237,-0.016725470185157847,-0.07991835544540002,-0.006111678087184738,0.06818486659862966,0.10266219565534371,0.03494386936871246,0.04203528211109545,0.04754045779268146,0.0741332555766147,0.013016474704767305,0.06496573844583825,0.0920017495261705,0.03881615395830271,-0.006111678087184738,0.03464061816591376,0.07254701851581903,-0.04726053360548215,-0.10886718180492734,-0.11553870826651069,-0.1156553433445103,-0.2665344802449337,-0.32807114739757937,-0.35767313019390556,-0.4360285755941106,-0.4890975360839775,-0.5127511299023186,-0.4547135150896636,-0.4945560577343634,-0.5339087330514654,-0.5403003353258494,-0.5468785537250326,-0.593975798221315,-0.5905467269281237
2020-03-29_CA_Mobility_Report_en.pdf,Grocery & pharmacy,0.07585945473101054,-0.15115906108762245,0.042851727657092595,0.01406619040676503,0.03690333867910758,-0.007278028867182078,0.04970987024347505,0.06123341594984689,0.02220731885114443,0.052975652427467886,0.01537250328036137,-0.08859600524857851,0.006974777664382051,0.06650532147543368,0.0937746027117651,0.03279778393351813,0.055331681003061975,0.03510715847791211,0.049756524274675154,-0.00667152646158335,0.04940661904067634,0.07352675317101584,0.041615395830295755,0.009027555037177438,0.06704184283423159,0.27399912523691444,0.34640618165913306,0.19193468435632027,0.11306604461291682,0.22545560577343673,0.1256859600524852,0.06592214608543435,0.03510715847791211,-0.05267240122466786,-0.12111386499489733,-0.20963988919667634,-0.1310978276716723,-0.1527452981484181,-0.208473538416679,-0.2086601545414781,-0.20527773727948698,-0.27084997813092254,-0.3465927977839335
2020-03-29_CA_Mobility_Report_en.pdf,Parks,0.4065780265920227,0.6283414975507352,0.06029857709353881,0.0932820153953813,0.13547935619314194,0.10240261254956884,0.2785630977373457,0.3601119664100775,0.18661068346162824,0.08973641240961068,0.006438068579426418,-0.0598320503848845,-0.05099136925589008,0.10506181478889648,0.2295311406578028,0.01031024026125513,0.08409143923489665,0.10914392348961986,0.17529741077676736,0.05612316305108483,0.17217168182878476,0.4976906927921628,0.3074411010030327,-0.02057382785164463,0.11656169815721987,0.11476557032890174,-0.162491252624213,-0.08152554233729895,0.27695358059248876,0.14781898763704268,0.067693025425706,0.1421973407977608,0.17921623512946105,-0.07842313972474914,0.11462561231630551,0.03988803358992322,-0.26687660368556115,-0.09855376720317229,0.013342663867506483,-0.1794961511546535,-0.09587123862841117,-0.30058315838581756,-0.1634009797060881
2020-03-29_CA_Mobility_Report_en.pdf,Transit stations,0.0432716139378923,-0.2755387082665118,-0.01280653156436749,-0.0004432132963990198,-0.009074209068377559,-0.008257763522380342,0.06076687563784858,0.04963988919667431,-0.006741507508382857,-0.0016562181075964768,-0.01553579238956243,-0.045277737279487584,0.010287213879575015,0.06284298002624203,0.055494970112261774,-0.02377022889634073,-0.023443650677941314,-0.00457209505758919,-0.009680711473974962,-0.02743257034553249,0.02831899693832788,0.03284443796471829,-0.027735821548329865,-0.0560548184866604,-0.027689167517131085,-0.056521358798658806,-0.17252660737717057,-0.1917480682315215,-0.21822423093745513,-0.37103951013267433,-0.45116780871847284,-0.48303251202799286,-0.5203790640034995,-0.5439393497594405,-0.4906837731447731,-0.5414433590902473,-0.6317422364776213,-0.6425892987315949,-0.6540895174223648,-0.6792593672547034,-0.66416678816154,-0.6397667298440024,-0.6561656218107608
2020-03-29_CA_Mobility_Report_en.pdf,Workplaces,0.0026826067939935,-0.5226651115322937,-0.007627934101180872,0.0031491471059919085,0.011010351363171985,-0.025916314331534924,0.05955387082665093,0.04898673275987531,0.02582300626913471,0.031934684356318105,0.007674588132379652,-0.05236915002186907,0.0034523983087892825,0.06680857267823095,0.05470185158186112,-0.009890654614377395,-0.001213004811197453,-0.008467706662780128,-0.02045779268115036,-0.010637119113573788,0.05677795597025721,0.04026242892549924,0.0197579822131501,0.012666569470768456,0.023047091412740996,0.019641347135150495,-0.06172328327744724,-0.008141128444380712,-0.05003644846187438,-0.26793410118092936,-0.345753025222335,-0.3989152937746019,-0.4304767458813244,-0.45450357194926366,-0.3208397725615977,-0.35102493074792174,-0.5115847791223209,-0.5451290275550367,-0.5859513048549345,-0.5922962530981198,-0.5852514943869369,-0.44048403557369875,-0.43623851873450903
2020-03-29_CA_Mobility_Report_en.pdf,Residential,-0.016142294795159832,0.11217961802012162,0.008630995771978539,0.0033357632307923434,-0.001702872138795257,0.009214171161976552,-0.006998104679981452,-0.00961073042717414,-9.330806240021238e-05,-0.002472663653593694,0.008514360693978937,0.039725907566700136,0.012363318267971123,-0.0031958011371906988,-0.007697915147979067,0.009400787286776976,0.0034523983087919458,0.005015308353988211,0.005621810759585613,0.012549934392768894,0.000723137483599657,-0.0035690333867915485,0.00594838897798503,0.014486076687563357,0.005015308353988211,0.00636827525878466,0.04840355736988011,0.046724012246684245,0.04096223939349964,0.09760023327015804,0.1355999416824609,0.15591777227001233,0.1741128444379662,0.20226855226709572,0.13371045341886786,0.11299606356611884,0.1997259075667012,0.21736113136025648,0.23331681003061855,0.24649657384458423,0.25505758856976457,0.16601837002478692,0.13711619769645836
2020-03-29_IQ_Mobility_Report_en.pdf,Retail & recreation,0.10802740924333074,0.12167371336929615,0.14968945910482664,0.10770083102493132,0.08577343636098615,0.14201487097244564,0.10840064149292893,0.11203965592651997,0.09011226126257482,0.007441317976381798,0.07858871555620428,0.05493512173786315,0.0693045633474269,0.11826796909170431,0.07054089517422375,0.08621664965738518,0.11385916314331616,0.10814404432133033,0.002915876949992714,-0.018101764105555012,0.02405015308354004,0.039842542644701065,-0.008514360693978937,-0.013646304125965424,-0.051249453273072,-0.14215483306604465,-0.20863682752587773,-0.27626184575010876,-0.2386353695874028,-0.29541332555766153,-0.32349905233999154,-0.581682461000146,-0.6185158186324541,-0.6382271468144055,-0.6723079166059194,-0.649307479224377,-0.6657996792535357,-0.6608310249307489,-0.6693220586091271,-0.6863041259658849,-0.6830383437818933,-0.6777197842251065,-0.641936142294796
2020-03-29_IQ_Mobility_Report_en.pdf,Grocery & pharmacy,0.08089809010059813,0.08456043154978857,0.11983087913690038,0.09958302959615113,0.060860183700247365,0.12470622539728826,0.09739029012975675,0.1175914856393059,0.09722700102055704,0.05330223064586598,0.15902026534480254,0.11287942848811772,0.14294795159644225,0.1450940370316365,0.12650240559848372,0.1683977256159788,0.17238664528356865,0.18892549934392736,0.10098265053214768,0.09158186324537072,0.11068668902172334,0.12722554308208206,0.11287942848811772,0.12211692666569497,0.1283452398308793,0.05540166204986147,0.05509841084706144,-0.10798075521213045,0.02386353695873958,-0.010823735238372904,-0.05521504592506237,-0.3468493949555334,-0.3757282402682612,-0.40171453564659565,-0.4754978859892114,-0.4066365359381836,-0.422149001312144,-0.4245983379501383,-0.4225688875929436,-0.45359381834086565,-0.4583058754920538,-0.4741215920688142,-0.42088934246974774
2020-03-29_IQ_Mobility_Report_en.pdf,Parks,0.07091205971541854,0.10844413342663872,0.13186377420107284,0.08019594121763512,0.06876603685561018,0.16496384418007942,0.10475857242827187,0.09090272918124545,0.10844413342663872,-0.004245393048751761,0.07844646606018196,0.06930254257056227,0.09533473291345973,0.12430604152087729,0.02946116165150468,0.0900629811056681,0.10403545602985792,0.1258689059948686,0.057476090506181465,0.06909260555166827,0.04560298577093569,0.04945183111733159,0.05819920690459541,0.07198507114532339,0.026918591089339788,-0.034942850478189666,-0.11784464660601805,-0.2030324236062517,-0.1503615581992069,-0.15747609050618164,-0.1815022160018663,-0.3846512712852814,-0.42020060648472163,-0.45633310006997885,-0.44625612316305124,-0.4830184278049918,-0.4528108234196411,-0.4549335199440166,-0.4683694891532543,-0.49596454397014245,-0.5072311639841384,-0.4961978073244693,-0.4750174947515748
2020-03-29_IQ_Mobility_Report_en.pdf,Transit stations,0.11712494532730636,0.15591777227000966,0.1547047674588122,0.12482286047528807,0.10914710599212665,0.13443359090246487,0.17215337512756973,0.1366496573844573,0.1511823881032221,0.04845021140107889,0.11857122029450301,0.12242017786849255,0.10492491616853626,0.15337512756961516,0.06006706516984831,0.09764688730135683,0.04845021140107889,0.05460854351946374,0.011803469893569847,-0.04098556640909903,0.020364484618747566,-0.013506342032367757,0.015745735529959594,0.0015629100451962643,-0.03275112990231808,-0.10324537104534305,-0.1655751567283879,-0.23942848811780196,-0.23422656363901598,-0.19368421052631596,-0.31405161102201445,-0.5522437673130195,-0.5707887447149749,-0.5868843854789333,-0.6181425863828559,-0.6396267677504034,-0.6267735821548345,-0.6156232686980608,-0.6131039510132683,-0.6165096952908589,-0.6114710599212713,-0.6228313165184447,-0.6110978276716731
2020-03-29_IQ_Mobility_Report_en.pdf,Workplaces,0.11675171307770778,0.1266423676920825,0.11201632891091756,0.11196967487971879,0.08861933226417776,0.11115322933372157,0.13070126840647184,0.12552267094328529,0.13074792243767328,0.07476308499781124,0.07154395684502116,0.021250911211545535,0.12598921125528367,0.10476162705933754,0.05005977547747377,0.04609418282548465,0.026569470768333756,0.007744569179180474,-0.040215774894300456,0.08642659279778206,0.07508966321621066,0.008630995771978511,-0.012479953345970683,-0.026592797783933145,-0.07079749234582478,-0.06813821256743066,0.05745443942265544,-0.08444379647178882,-0.1987461729115023,-0.2235194634786406,-0.25319142732176747,-0.4893308062399777,-0.4895174223647755,-0.2701501676629245,-0.4889809010059763,-0.5725615979005692,-0.5618544977401945,-0.5616912086309961,-0.5669864411721823,-0.5586820236186032,-0.33303980172036773,-0.4772940661904061,-0.551473975798222
2020-03-29_IQ_Mobility_Report_en.pdf,Residential,0.001749526169996689,-0.008770957865577531,-0.008421052631578723,-0.0033357632307896914,0.009330806239976154,0.002892549934393324,0.0016795451231958669,0.0020994314039954965,-0.007837877241580712,0.011990086018370273,0.005831753899985428,0.031864703309520036,0.011966759002770883,0.008071147397579916,0.02276716722554309,0.017075375419159305,0.016538854060360073,0.01919813383875154,0.04322495990669352,0.011057005394373452,0.02743257034553249,0.041941974048695235,0.03837294066190369,0.04247849540749447,0.047493803761482684,0.06209651552704564,0.04021577489430059,0.0735034261554179,0.09676046070855879,0.0913252660737736,0.0946377022889639,0.15969674879720103,0.1938241726199176,0.13870243475725402,0.16739466394518276,0.1997259075667012,0.1919346843563219,0.20047237206590024,0.20390144335909016,0.22921125528502775,0.16718472080478294,0.18544977401953766,0.2120425718034709
2020-03-29_US_Minnesota_Mobility_Report_en.pdf,Retail & recreation,0.08880594838897847,0.0357136608835109,-0.021134276133547326,-0.0021460854351942767,-0.021204257180346825,0.02125091121154693,0.051622685522671526,0.11101326724012293,0.03536375564951209,0.05103951013267219,0.06421927394664052,0.026312873596735245,0.046793993293483736,0.07539291441901226,0.14684356320163344,0.05565825922146148,0.09965301064295079,0.0740399475142158,0.012083394080770485,0.06123341594984699,0.07334013704621686,0.13497011226126276,0.040612334159499504,0.056707974923459234,0.07121737862662197,0.029508674733925946,0.016422218982359144,-0.06743840209943061,-0.05145939641347049,-0.054468581425863416,-0.1819507216795456,-0.3353958302959616,-0.41193176847937046,-0.3790406764834521,-0.48884093891237757,-0.4798600379064002,-0.3877883073334302,-0.4109986878553723,-0.3739087330514656,-0.36777372794868013,-0.3977955970258059,-0.6469281236331835,-0.5788365650969528
